51489998466,ggb,233,93
51490011100,baa,60,105
51490013643,bdg,253,16
51490084221,fbb,133,28
51490093444,fgf,189,159
51490106233,egg,139,111
51490140745,ggg,174,5
51490146223,ecd,232,35
51490148542,cdg,270,320
51490191523,ffa,297,122
51490201752,fbg,113,53
51490212734,faf,151,82
51490216433,cgb,183,5
51490218479,gfa,109,5
51490240660,ddb,259,187
51490242954,gbe,173,75
51490248959,ecc,218,225
51490253449,dea,273,60
51490257516,cdd,180,17
51490285957,fae,166,251
51490310303,fef,207,36
51490334602,efc,182,148
51490334787,bca,119,125
51490343509,ddf,53,286
51490362953,cde,83,113
51490377920,egc,258,178
51490424362,acd,220,5
51490425878,abg,137,148
51490432198,ffg,291,431
51490433873,gce,173,112
51490446851,dab,143,119
51490459129,fgg,156,259
51490485680,adf,8,5
51490490892,aba,267,56
51490499610,bfd,202,115
51490503523,ebg,154,108
51490516545,dcg,25,44
51490522753,afe,133,171
51490524136,edb,277,22
51490530471,fag,256,258
51490535649,dcb,55,37
51490546785,dbe,54,35
51490560604,abd,171,36
51490561045,bge,95,121
51490570223,adg,267,106
51490577916,gge,52,292
51490610546,abe,54,88
51490631965,bcd,227,207
51490667874,ege,150,71
51490671036,cfd,134,87
51490679705,bfc,250,70
51490688898,dag,17,210
51490690787,dgb,277,7
51490706320,adf,149,5
51490707250,ebd,248,5
51490796789,eab,248,14
51490807170,cgc,126,119
51490833832,ccb,259,27
51490865750,dad,292,156
51490908903,dce,21,108
51490926808,cbb,277,21
51490931464,bdf,229,5
51490968862,gae,112,128
51491004152,bac,201,147
51491006249,aff,296,525
51491015309,efd,136,5
51491016923,ada,137,82
51491017426,ecb,17,5
51491030030,aca,295,5
51491034996,edg,258,74
51491059010,bef,255,90
51491064143,eac,130,5
51491079865,cab,69,380
51491080827,cee,63,142
51491084607,gdb,274,225
51491114765,ggg,81,5
51491134767,bee,291,110
51491137581,ebc,242,110
51491151282,bfa,35,408
51491151325,age,271,103
51491151714,fdf,245,132
51491158724,adb,155,5
51491198646,ced,40,196
51491204982,bca,13,136
51491234385,gef,21,111
51491247935,feb,169,115
51491298947,gef,225,109
51491299205,fdd,179,5
51491346920,gba,167,24
51491359169,ccd,202,88
51491391395,dcd,107,89
51491398954,dde,86,1012
51491405451,dfd,156,111
51491413394,dde,167,839
51491425905,acg,61,5
51491441525,cgf,176,499
51491454922,eea,39,21
51491498467,eaf,18,79
51491502834,edf,247,264
51491515682,eda,281,182
51491598249,adf,23,5
51491629861,ccg,7,113
51491658197,ade,16,14
51491663581,ecf,272,17
51491665073,cgg,271,200
51491700982,bga,140,46
51491710126,eba,160,337
51491715439,dbf,208,671
51491727296,gcg,235,82
51491741234,dba,283,79
51491741387,aeg,254,36
51491744722,cae,8,36
51491753201,cac,177,188
51491767127,ffe,116,82
51491772113,fff,76,15
51491780937,agc,167,111
51491789292,gcc,268,93
51491797258,cbg,117,79
51491813075,bbb,124,40
51491817737,bag,157,79
51491832676,dga,293,107
51491846131,bec,209,24
51491849204,feg,118,121
51491875396,bgc,22,56
51491897499,cca,73,20
51491910506,dfd,263,94
51491952562,aaf,269,34
51491953994,gbf,55,102
51491962890,ged,14,5
51491964304,cbf,283,117
51491965872,ddf,133,265
51492006712,gcf,296,76
51492008782,dca,222,171
51492016518,cgd,229,173
51492041277,ded,115,23
51492042565,ebe,157,271
51492053613,bcd,68,196
51492060281,gad,84,85
51492096796,dab,65,123
51492105651,bgf,49,139
51492115938,fab,285,5
51492120091,caa,152,76
51492147323,ebd,8,5
51492190229,dbg,80,5
51492237495,bde,275,13
51492240071,cgd,114,171
51492250628,fdf,168,141
51492281674,dfa,51,112
51492294110,acc,15,63
51492306054,cfb,116,80
51492321158,ggc,76,146
51492354394,eag,33,66
51492359506,efg,250,66
51492367427,fea,212,27
51492373529,aab,103,56
51492378276,gbb,185,138
51492380853,gcb,80,91
51492383869,cff,79,30
51492395343,fea,220,30
51492409956,caf,135,71
51492459031,dga,202,110
51492478651,baa,179,108
51492518334,ffb,152,84
51492593075,ecc,200,216
51492595492,aec,283,5
51492608492,baf,251,247
51492617914,ead,166,77
51492629464,gea,277,49
51492715491,bed,168,40
51492737049,aed,255,67
51492751285,bfd,23,104
51492756060,edf,248,287
51492768455,fbe,8,27
51492789800,caa,19,88
51492806235,dbe,214,35
51492807876,aga,268,15
51492811363,fae,202,286
51492814803,bfg,183,65
51492819353,bbc,234,91
51492867040,bcb,278,91
51492872168,bgd,229,5
51492876647,dgf,128,97
51492892020,aae,179,293
51492895563,bac,102,122
51492897400,ggf,10,122
51492904568,eff,2,83
51492905908,fgc,82,16
51492907399,def,90,16
51492907719,gee,253,8
51492940282,bgc,172,50
51492958723,bad,198,96
51492963224,geb,268,20
51492982995,dbd,294,496
51492985891,cfg,13,5
51492993691,gdg,136,61
51493014426,efd,24,5
51493036334,cbe,253,68
51493051483,gag,236,139
51493053718,fbb,120,26
51493077807,aad,210,138
51493081280,ebg,28,88
51493101500,ggd,234,64
51493125410,aca,198,5
51493128188,ddg,170,45
51493130485,gfg,168,123
51493147146,aff,217,540
51493165137,acg,64,5
51493167583,afe,67,193
51493179038,fba,195,61
51493264180,cbc,34,119
51493267560,faf,18,67
51493274714,caa,189,74
51493278400,cac,109,203
51493302467,ecb,89,5
51493308900,gcg,45,73
51493349484,bcd,90,207
51493353624,abb,97,114
51493419759,gbd,180,39
51493455104,fcc,255,5
51493462207,ddc,153,102
51493469979,eae,163,22
51493471948,bfd,141,109
51493488673,cga,213,5
51493505459,baf,81,209
51493530224,edb,115,24
51493532226,baf,253,200
51493533068,fgc,212,15
51493539391,bee,20,106
51493556092,gcf,246,67
51493558023,gfg,289,142
51493596672,ade,120,13
51493604435,fgg,59,227
51493610631,beg,61,144
51493626587,fec,252,95
51493632175,dfa,101,101
51493643826,bfe,38,28
51493643837,cfe,82,152
51493646493,daf,133,5
51493649913,bgf,28,119
51493659570,agb,135,48
51493673024,cee,169,126
51493674476,gec,277,5
51493690199,fdf,36,112
51493690887,cea,74,8
51493705924,ebd,248,5
51493712368,ddb,158,209
51493769251,ebe,249,243
51493788440,adc,135,567
51493800475,dab,113,100
51493800530,edb,39,24
51493806952,gfe,292,62
51493819217,afb,168,5
51493821168,dfa,121,84
51493822006,abc,4,9
51493834183,efc,152,136
51493853242,cdf,169,6
51493856249,cad,201,25
51493857616,bgg,141,129
51493862440,eca,89,112
51493871780,gdg,19,53
51493924410,gca,149,91
51493937648,bga,141,41
51493958172,gbe,266,75
51493986189,ddd,211,5
51493994713,fde,153,95
51494041932,eae,96,24
51494075315,gga,20,184
51494077918,bae,48,135
51494105343,faa,78,173
51494107626,ccf,88,241
51494121637,aeg,182,41
51494132240,dfe,169,460
51494146273,aag,257,66
51494148685,bfb,125,11
51494154863,adc,26,544
51494161910,ddc,249,83
51494171001,aaa,156,122
51494175454,ede,51,156
51494179434,cbg,45,91
51494214211,ggd,107,72
51494218635,aed,19,79
51494220124,ece,110,19
51494224876,fac,170,26
51494241081,cbc,169,136
51494252466,fff,107,14
51494266833,efa,185,71
51494277827,dca,8,191
51494280398,dgb,231,6
51494283695,gfe,88,50
51494302861,eed,120,24
51494317058,dbb,265,92
51494336754,dgd,4,181
51494337223,dbg,269,5
51494338971,eeg,43,57
51494372725,ecf,113,13
51494381425,gae,223,124
51494399460,bdb,114,5
51494402582,cfc,228,64
51494415113,bcb,168,97
51494417292,cgg,13,218
51494423477,gda,70,166
51494438397,ccc,106,109
51494442763,eeg,199,49
51494451836,fgb,277,36
51494467890,gga,265,195
51494468854,abc,127,8
51494479760,gac,271,54
51494505616,ega,292,30
51494506655,gab,227,114
51494513402,bga,222,40
51494514164,bdd,262,52
51494556687,dec,64,34
51494557050,dae,31,297
51494568625,afd,115,138
51494609843,ggg,229,5
51494622088,fda,274,149
51494643413,efb,41,35
51494646498,dgf,140,100
51494674434,gaf,218,273
51494697101,dff,42,268
51494697254,bda,110,65
51494698435,aef,82,40
51494705537,bce,184,70
51494731316,cec,43,111
51494751375,agf,192,42
51494753445,deg,244,187
51494773816,gca,139,88
51494798314,dab,81,102
51494807113,fcd,278,213
51494810208,ebc,130,121
51494819734,cgb,251,5
51494834465,def,112,16
51494840516,geg,187,199
51494854627,cdb,178,35
51494864511,gfd,57,18
51494868681,cdc,250,77
51494875844,cbd,59,68
51494887247,dcf,210,90
51494894881,abf,4,37
51494898578,aag,180,78
51494914757,cda,274,77
51494956370,ggf,177,111
51494968589,ffd,208,30
51494991169,daa,233,17
51494993680,acd,123,5
51494998087,gdd,147,155
51495017489,bbf,45,139
51495027198,dbc,205,37
51495038482,cgc,55,123
51495062414,dae,176,285
51495065167,baa,130,116
51495097281,ddg,295,51
51495097626,ceg,96,40
51495121266,aea,91,23
51495124680,fad,243,332
51495152525,gfg,225,150
51495153521,dgf,208,82
51495164439,ceb,103,76
51495217758,eeb,129,55
51495266683,cef,16,323
51495274974,gde,171,99
51495277811,fff,110,12
51495282167,ccf,212,219
51495311781,dcf,140,89
51495316751,gcb,70,90
51495326983,fbf,15,148
51495334826,eca,226,95
51495339666,dge,164,5
51495351329,def,250,13
51495371113,gcc,134,85
51495398668,abe,87,95
51495407669,dbc,255,29
51495414674,fac,27,24
51495416222,gba,259,26
51495419631,aca,186,5
51495427143,dgc,189,32
51495516925,acd,177,5
51495531553,cge,108,39
51495546495,acf,19,60
51495558086,dcd,41,77
51495578535,bdc,22,48
51495587400,dgc,208,25
51495608376,fee,26,541
51495641883,fdb,55,5
51495672982,fed,173,975
51495674369,fbg,16,60
51495705021,bab,173,10
51495729304,fge,129,73
51495787325,edc,203,120
51495803201,bbg,165,5
51495810318,eag,52,54
51495838861,gdf,111,31
51495839336,fdc,174,148
51495856022,gff,145,67
51495862176,fga,26,146
51495869982,aee,136,248
51495890317,cga,134,5
51495893991,dgg,242,141
51495920146,bcc,208,26
51495936210,cce,137,298
51495946935,bgf,228,130
51495995297,ebb,223,112
51496020010,fbc,219,5
51496026903,gaa,120,39
51496031013,geb,109,21
51496031404,bfg,292,67
51496084555,gfe,145,54
51496086387,cag,252,72
51496098381,aed,179,76
51496138006,bfc,85,56
51496147615,ffa,185,118
51496154383,faf,138,62
51496156473,dgb,99,5
51496161949,adb,141,5
51496166054,dgd,259,202
51496176283,fgg,65,238
51496177958,gce,140,114
51496180513,cbg,220,103
51496250328,dfa,10,94
51496255325,dec,168,34
51496257042,fcb,247,59
51496270404,aff,97,480
51496270841,dcb,54,39
51496279535,eca,158,99
51496307982,egd,151,45
51496319108,cdg,103,371
51496342306,afc,108,28
51496363691,deb,185,61
51496375365,aag,283,92
51496388329,aab,74,44
51496407551,dag,87,174
51496452772,cec,285,120
51496455684,gaf,19,273
51496468758,aec,61,5
51496474208,bcf,131,9
51496492593,fgf,44,133
51496496879,cda,174,90
51496513816,bcf,98,8
51496522188,abc,227,7
51496522796,add,103,198
51496538753,bff,234,9
51496548582,ged,292,5
51496558742,fgd,224,85
51496568800,fcf,10,94
51496610501,bce,63,57
51496671823,bea,189,74
51496685611,dfg,33,48
51496688865,cde,45,99
51496696355,fgc,118,16
51496699334,fba,86,49
51496713830,eab,1,11
51496733768,eae,105,24
51496745338,fdg,168,56
51496749990,afg,74,355
51496759104,cfb,56,84
51496765174,dgd,4,171
51496776052,bgd,98,5
51496800339,ggd,260,61
51496818071,aac,136,173
51496820286,egg,1,111
51496837858,cbb,29,18
51496839890,bde,279,13
51496850278,efd,99,5
51496867736,ffg,171,405
51496870143,fcg,217,5
51496873373,bcd,290,217
51496877949,bba,74,175
51496885527,fge,105,79
51496892439,cgd,25,193
51496919210,eef,290,221
51496924668,egd,74,42
51496930934,beb,197,15
51496934183,ace,272,59
51496935479,aeb,75,36
51496975688,fdd,131,5
51497036757,ged,147,5
51497059723,ebf,246,101
51497079336,bcb,94,111
51497081545,eec,13,11
51497088269,afe,190,162
51497095887,bbd,84,156
51497123676,cdd,146,17
51497127877,agg,176,279
51497134510,efe,60,25
51497141500,fcf,202,81
51497153906,fgg,173,276
51497158243,adg,189,119
51497188215,gbg,226,135
51497232464,gcf,215,57
51497237219,fce,179,359
51497266190,gbc,205,5
51497280726,edd,178,101
51497318533,agd,80,424
51497324155,baa,261,116
51497347640,aad,65,120
51497384906,fcc,170,5
51497386356,egb,238,154
51497388813,cfc,67,65
51497391234,gdc,249,83
51497395234,eag,14,54
51497437536,eaf,293,63
51497438532,dde,264,780
51497439726,cgg,34,174
51497445132,cbb,247,21
51497454593,ccb,23,25
51497460555,gdf,197,35
51497471710,efc,245,111
51497481815,cfa,151,104
51497486919,bed,84,34
51497495561,bfb,234,10
51497499027,gcd,244,5
51497543666,eda,192,183
51497546251,bcg,135,30
51497567790,bbe,28,51
51497576604,age,225,96
51497610351,eba,121,320
51497613424,fgc,230,12
51497615130,ebg,9,94
51497635035,cca,292,16
51497635121,afa,55,328
51497635742,gfc,295,9
51497636290,afd,191,113
51497638832,cef,244,271
51497655622,eed,151,27
51497690457,daa,186,15
51497711106,dgf,228,97
51497712208,baf,287,160
51497738305,fca,35,67
51497775924,fbd,274,585
51497791466,cca,19,16
51497797323,fef,97,37
51497840517,ddf,152,233
51497858322,dcf,95,97
51497863664,fed,1,858
51497879595,gee,12,7
51497880825,gce,34,125
51497883035,ddg,66,49
51497896965,baa,63,103
51497927603,cdf,69,6
51497939925,adg,278,96
51497944496,cca,119,13
51497945056,cba,224,163
51497952105,ffg,171,360
51498026106,gfb,266,169
51498029811,daf,66,5
51498050109,fba,230,49
51498060803,ega,95,30
51498071337,gcc,82,97
51498108568,dca,171,223
51498119615,eaa,281,226
51498126996,eca,33,96
51498199493,eee,42,5
51498205613,dfc,28,18
51498205690,aaa,156,143
51498238449,dda,120,32
51498254527,cgf,83,464
51498255220,dfb,162,488
51498279694,eea,187,19
51498280745,acb,166,149
51498285386,fcc,253,5
51498293392,ggb,21,103
51498300602,cab,50,376
51498302998,dac,263,534
51498308519,dbf,33,731
51498342624,dcc,249,5
51498352342,bgd,46,5
51498377496,edb,265,19
51498419601,cge,142,33
51498421226,afe,121,157
51498432223,ceb,34,65
51498454551,gca,273,96
51498462206,ffc,122,24
51498482067,ade,96,11
51498495185,baf,31,160
51498498979,egf,240,5
51498524550,bgf,298,110
51498537273,fgc,11,13
51498539069,gfa,191,5
51498569938,bgb,261,24
51498630496,dbe,109,29
51498713643,bfd,163,92
51498734554,cgf,131,426
51498799390,cfd,124,100
51498813545,aef,1,46
51498815881,dca,197,240
51498823275,gdd,253,170
51498823651,gcg,65,62
51498837215,fec,222,76
51498849640,ada,171,97
51498851825,bdc,44,57
51498890237,dga,260,103
51498893332,afb,261,5
51498897611,ecg,112,169
51498904448,bce,25,47
51498910254,egc,146,160
51498926269,gec,48,5
51498935447,gde,285,80
51498940899,aba,225,66
51498992607,ccf,180,177
51498996226,agf,75,36
51499001083,bbd,143,163
51499008807,feb,45,115
51499039950,dba,101,88
51499047020,fad,76,268
51499050099,fee,237,535
51499051404,ddc,31,66
51499051794,acf,58,51
51499059827,bda,175,57
51499079858,fec,46,90
51499092695,bdg,110,17
51499096398,ffd,299,30
51499096658,gcf,18,57
51499156541,aeg,50,38
51499170279,bfa,249,346
51499180676,dab,13,85
51499190324,ccg,18,91
51499214108,fee,21,460
51499222805,bcf,290,6
51499243920,eda,24,148
51499266336,acc,58,69
51499298311,fac,107,24
51499309109,cgd,162,229
51499309268,bfb,220,10
51499315155,cdc,271,73
51499317395,dgb,266,5
51499330587,gdc,6,68
51499338617,fda,244,172
51499342861,fcd,256,170
51499372730,fea,7,24
51499386294,gbc,120,5
51499415441,bef,252,93
51499428301,dfd,72,101
51499450551,eeg,113,39
51499455684,bdb,44,5
51499474851,fbc,102,5
51499487001,bfb,83,10
51499506925,fbg,103,54
51499510734,gcg,18,59
51499516895,gdb,156,202
51499522517,bec,39,23
51499529747,ead,251,83
51499531277,ggb,226,85
51499553011,bbe,121,43
51499564442,gbd,28,40
51499573756,cba,118,176
51499588502,bbb,110,32
51499601043,efc,280,97
51499614589,egd,68,39
51499618243,fcb,7,58
51499624822,fgc,121,13
51499653164,caa,217,72
51499674887,ecg,293,157
51499690427,gaf,59,242
51499700523,fce,20,398
51499711396,cfe,214,156
51499736197,dee,71,112
51499747941,gdc,101,66
51499749141,bff,178,7
51499752356,gec,172,5
51499771910,bbc,165,79
51499772074,fce,291,457
51499777743,feg,84,98
51499793124,ebc,16,119
51499802009,bdd,44,60
51499812915,gce,23,107
51499839439,gec,124,5
51499862689,aca,65,5
51499869332,fag,285,286
51499908930,bdf,91,5
51499910696,ecd,114,31
51499921713,abg,7,131
51499924482,abc,179,7
51499956961,fce,60,539
51500013111,baa,22,101
51500022092,dea,122,55
51500054109,bga,282,38
51500060895,gge,288,303
51500072168,bda,224,49
51500082209,abd,1,42
51500093514,fea,116,26
51500113839,ffb,136,76
51500127594,ecd,174,33
51500129566,baa,118,109
51500177934,efb,151,33
51500201062,aec,172,5
51500208706,baf,186,142
51500209731,dce,280,104
51500225382,ebd,244,5
51500225801,age,151,89
51500242969,bea,132,76
51500258373,gca,292,86
51500265762,acg,181,5
51500271191,bfc,2,54
51500272437,ffc,142,19
51500278649,faa,145,178
51500285332,gef,47,103
51500292655,eec,225,9
51500307953,gda,148,172
51500327500,fgb,167,41
51500334298,abf,30,37
51500343728,bca,267,121
51500345348,cdg,76,430
51500347055,beg,7,152
51500348288,cac,96,192
51500352130,fae,260,294
51500382181,adf,265,5
51500382971,ecb,173,5
51500385306,gfd,197,16
51500396612,dee,43,113
51500397423,dad,96,152
51500399620,bcf,135,5
51500432868,bad,201,82
51500446734,bcd,5,225
51500455173,aaf,251,32
51500467768,bge,55,111
51500470808,gab,55,128
51500486541,efa,69,76
51500494619,ggg,187,5
51500497011,dcg,98,40
51500511641,ebb,104,124
51500535047,aae,115,325
51500538403,ffe,248,78
51500538599,bee,27,126
51500545392,fab,10,5
51500570763,cdd,272,13
51500572067,ddb,266,231
51500576168,gae,205,131
51500592283,ege,235,73
51500595181,aee,276,230
51500597545,edb,118,21
51500602170,caa,185,58
51500617009,ebe,66,260
51500626197,ede,295,179
51500630191,cee,70,108
51500688700,ccd,85,86
51500708432,bdb,250,5
51500716657,ebe,97,208
51500736827,edg,190,85
51500745426,dcd,59,76
51500781819,cbf,131,139
51500785521,agf,55,40
51500793397,ced,48,184
51500798871,ded,12,19
51500805939,add,207,192
51500832922,gbf,151,89
51500846175,eac,229,5
51500850869,eaf,12,54
51500879319,gdf,277,28
51500882476,fbe,92,25
51500898867,cdb,257,30
51500908646,bag,233,69
51500930517,ddg,187,39
51500998921,cge,278,26
51501016470,eff,211,87
51501019344,eca,21,95
51501038912,geg,52,226
51501075108,gfe,284,52
51501084051,ega,275,35
